1.0996640349754,0.540079793180191,1.40083526439642
0.311881351412433,1.32014254513357,1.18412457489086
-0.642707943358518,0.831019376255519,0.25178841050192
-0.567232941164485,0.657666771307944,0.347937550695575
-1.12879263804708,0.708883250498899,-0.573323868854843
-0.719864283853758,-0.483433009666108,0.325112005266988
0.559006607256312,1.44084129725492,0.649572443712282
-0.171210720731913,0.474098371180482,-1.26063382069746
-1.12057672779478,0.890587362646905,1.39708432343002
0.0510577009493884,-0.0318807327425534,-0.106709106518438
-0.403242211951479,1.10899267145282,-0.777127052014609
1.26985718003898,-0.494529878719984,0.080398117717241
-0.512812920285219,0.317605233180181,-0.385434151163963
-0.0578029424259436,1.28753448180635,-0.35466032246222
-1.49827407862659,1.14560026595978,-0.468055315219617
0.916532022371562,1.41858940116814,1.35119761031591
-0.225010674432406,0.67839161758226,-0.32819175265022
1.16285347691288,-0.020974195410703,0.284144602126537
1.28115718909901,-1.19897886829834,0.39640785093251
1.02482750353199,0.705159872031779,1.34442412330838
0.570681822227471,0.406768993100168,0.777083169385077
0.407257830351454,1.35862357533048,0.644663668857689
-0.248709575891271,-1.11872305732956,-1.24558367445063
-0.201028880862915,0.223787910802661,-0.912764342529971
0.886310901690296,1.35773216313512,-1.40068428710423
0.263637732669264,0.469189687237349,0.58771315439319
0.140818861372267,-0.567447479289841,0.298711419062178
-0.153293868597579,-0.445381483754344,1.25752282599254
-1.38422575895735,0.727561257740632,1.27100596978787
0.781427493205919,-0.750880807483996,0.208847068397293
-0.663877561947567,0.458170272971174,0.97124059846935
-0.659008954949136,1.36062602084964,0.988472831027996
-0.163507459037663,-1.04269447892986,-0.866220501706919
-0.971770292721206,-0.49066024618594,-0.627424986882091
0.732713241922276,0.409363317958167,0.679275207633856
-1.47581964289712,-1.08725371593947,0.0852086536478776
0.00657601272245056,1.27946789181963,1.18344005507037
1.27068512395084,0.413141277846464,0.758645294234226
-0.410962332138095,0.665756352282374,-0.991650914186004
1.12896903083004,0.427584073713525,-0.407420856051006
-0.445869746494307,-1.44107930104327,0.270337238612219
0.0963725687080594,0.525331681781152,0.934049839327379
0.653290430955115,0.948125892481713,0.462745639966901
-0.753731350304781,0.746772756298659,0.27420401501501
0.305388541179063,-1.3881911550092,-0.969920483616213
-1.00234153514694,-1.15566859174966,0.117828774209992
0.602549288918346,0.759767424170279,0.280390913274634
1.43614111425222,0.612539040534429,-1.28192849378139
-0.0852081530037299,-1.01845737512218,0.565729479366667
-0.474332591027481,1.12922326894175,-0.484406182814279
-0.534334177838201,1.14212098213494,-0.511733929369033
-1.34842040977786,-1.44578638746055,-0.795614519182082
-1.4812669094104,-0.472204117021457,-1.14329142360275
0.136678659679514,1.25180493014352,-1.13201464168229
-1.02710443586815,-0.281256696449811,-0.580003269333868
-0.628621615866506,1.11856093765067,0.694332118797707
-1.4024477634827,-1.34857402931659,0.48689319089806
-0.210909748880942,-0.680947679011831,-0.261952125761697
-0.455553172124535,-0.222535911048323,1.14572426989255
-0.983457425386463,1.33832886034249,-1.23637937314594
1.48702877711632,1.0583381630569,0.187064593525476
-0.0981437988961535,0.00154119333382896,1.24274375962993
-0.762096309446012,1.43682995002131,-1.18373446152283
0.246725643721154,-0.991385601654333,0.641815831959681
0.925576057954809,-0.729521951986919,-1.26779115653563
0.786552769855732,0.528343749585488,-1.47522448194358
0.2209555594599,0.0592659983281767,1.03262820220105
1.21126631984136,-1.29792286864338,-1.10176836780304
-1.11732206541482,-0.396172881546951,0.799051836132436
-0.607675727170552,0.865676939297881,1.29508227518457
0.180407155169976,1.2402587797501,1.08767598336136
-0.647757426042764,-1.44464774887029,-0.374704657264455
-0.584011250465848,-0.436919514400502,-0.758993001989646
0.269439586058052,0.98796959364375,1.08276662473263
0.4950382203753,1.08737471270948,0.897602735942853
1.27850448894376,0.265704445315187,-1.23025633341765
-0.126654178820164,-1.381147678304,-0.150132576747113
0.27497665330496,-0.777553843979745,-0.429721607633177
-0.734333792252989,0.501138617860013,-1.19045350046449
0.110477555955444,0.897633970699867,-0.946578541020092
-0.00532933385338974,0.357623583925968,0.416226199644387
-0.797396626896456,-1.4596549081214,0.816139245211583
0.388058836466832,-0.963223322668626,0.800307397896022
-0.518335568474772,-0.820635037807963,-0.309860203776525
1.33277928314529,1.02665275057278,0.160401510872888
0.852975845382016,0.501165895708931,0.742028400664744
1.48460338832887,1.01846905522672,-0.774886939281881
-0.300539575779316,0.853666035973532,-1.18627286298722
-0.635438625149754,-0.00282605860231122,1.07550602893877
1.19635852080279,1.09654341124643,-0.211300522368586
-0.796739538443343,0.156704118922162,-0.686628476000195
-1.00764502864157,-1.09668742767533,-1.4526433188481
0.951320250271107,-0.749478155097069,0.145050131216696
-1.34155026990553,-0.370743634992757,0.817033748037261
0.257980810237151,-1.09666150417507,1.33642249760066
0.313382107852102,1.34365480192778,-1.05362284286727
0.714969112813593,1.34566360863129,1.47174022163061
-0.452419165282879,-1.35927155465862,-1.17867201227358
1.42498932485176,-0.243024267343231,0.181276165323182
-0.53629968849534,1.34301712134668,0.158580505915474
